gene,log2FC,t,pval,FDR,cohen_d
INTS3,-0.04521048303561592,-0.3887747761039974,0.6989436051935173,,-0.08224041816505008
KIR3DL2,0.008849557522123894,1.0,0.31946613116109157,,0.1092295741709988
PCMTD2,0.6102986200478835,3.2692123962184283,0.001900122318537716,,0.7132492455795191
KIR3DL3,0.0,,,,
KIR3DL1,0.0,,,,
SBNO2,0.6340275952840457,4.844706887323707,5.7219225665907785e-06,,0.8060268713326861
KIR2DL3,0.0,,,,
PTCHD3,-0.007300884955752214,-0.26137493816888435,0.7947060104048399,,-0.05232626407295023
LILRP2,0.0,,,,
KIR3DP1,0.0,,,,
KIR2DL4,0.0,,,,
KIR2DS2,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
LILRP1,0.0,,,,
OPRL1,-0.018938384949370335,-0.21731570955246274,0.8286113187406228,,-0.04008701577023002
ODAD2P1,-0.7906402404114563,-2.8445380823579787,0.00634814560346363,,-0.6294291114078779
FAM210CP,-0.19750050056474433,-2.5049549308488532,0.01568590452718094,,-0.5936300370555736
TRIAP1P1,0.0,,,,
FCAR,0.06868269618247075,0.5912764732275266,0.5567397289700928,,0.12440011200162301
NPBWR2,-0.17862508586618475,-1.2861431274652748,0.20414249483776584,,-0.2865333655952449
KIR3DS1,0.0,,,,
MYT1,-0.9999437919896801,-2.8349325148802205,0.006214165607451096,,-0.5596229136714114
PPIAL4F,0.06292002213027571,1.1656466923401063,0.24678208579601824,,0.18676779336096472
KIR2DS4,0.0,,,,
KIR2DL1,0.0,,,,
GEMIN2P1,0.0,,,,
GATAD2B,-0.02980138552049655,-0.4734033013446422,0.6376793837155582,,-0.09556050701328352
RNVU1-26,0.015021955181086136,0.28395149947881937,0.7773591567790338,,0.0541324794775994
NCR1,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099878
RNVU1-2A,-0.0006054740409114912,-0.0035295758555575446,0.9971938832254768,,-0.0006429603871198193
KIR2DS5,0.0,,,,
KIR2DL2,0.0,,,,
LINC00254,0.0,,,,
HS3ST6,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
KIR2DL5A,0.0,,,,
MEIOB,0.0,,,,
SLC27A3,0.46705460689266864,2.8062595331801914,0.006555457732452382,,0.5226298910867501
LINC02124,0.0,,,,
LINC01839,0.0,,,,
KIR2DS3,0.0,,,,
LINC02054,0.011119933383214375,0.09219011548927765,0.9268208658587828,,0.017128935445922856
ADI1,0.0,,,,
TRAPPC12,0.07500146880757486,0.36445067921631075,0.716690452479656,,0.06859560571830357
OR9G4,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099884
OR5G3,0.0,,,,
OR9G3P,0.0,,,,
OR5G1P,0.0,,,,
OR5G4P,0.0,,,,
OR9G2P,0.0,,,,
OR9G1,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099874
OR9G9,0.035398230088495575,2.02733611991679,0.04500245690831067,,0.22144506107999606
KIR2DP1,0.0,,,,
LINC02735,-0.007300884955752214,-0.26137493816888435,0.7947060104048399,,-0.05232626407295018
OR5G5P,0.0,,,,
KIR2DL5B,0.0,,,,
RNA5-8SN5,0.565263412139732,0.9868596858297523,0.3275919089043532,,0.19383998287996113
IMPDH1P5,0.03785172720592678,0.30013587423807697,0.7649916449385635,,0.05552993582749566
DLG5,-0.2742841944828269,-1.8878708377865414,0.06439227028048035,,-0.40332004319622194
KIR2DS1,0.0,,,,
ZNF43,0.17376526059896302,0.8817615681827521,0.3812995442880358,,0.1715604361404094
DHX36,-0.415346640976483,-2.0027311667016185,0.049475021353167,,-0.38460123963523946
ZNF100,0.061209606753151125,0.37366226031264427,0.7099670282847108,,0.07418796745006509
CCNYL6,0.0,,,,
BRI3BPP1,-0.07799521596565451,-0.6722476099173862,0.5038318938615648,,-0.12813442322444948
VN1R84P,0.02654867256637168,1.7477257950106058,0.08325211488304089,,0.19090334435667924
PIWIL1,-0.06460176991150443,-1.2638957973082219,0.21216542821529075,,-0.29067645066606573
MTDHP4,0.0,,,,
KRT18P40,0.0,,,,
ZNF430,0.022640809405021667,0.20756794226217956,0.8361806504994476,,0.03813891123359484
ARHGEF26,0.18211332968416283,1.090204753864896,0.27975404997418923,,0.20984395176641998
ZNF85,-0.030344658714005046,-0.20057385631423008,0.8417317378680897,,-0.040780245934828735
KRTAP9-9,0.0,,,,
KRTAP9-2,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
KRTAP9-4,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099884
KRTAP9-3,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099884
KRTAP9-10P,0.0,,,,
KRTAP29-1,0.005614439102984932,0.14204696514476867,0.887252109068758,,0.019256048128670378
BNIP3P24,0.0,,,,
ZNF66,0.3189143667459551,2.128786040167756,0.037416016984573267,,0.4258078592575447
ARHGEF26-AS1,0.0015486725663716797,0.04863943472536039,0.9613139125455297,,0.00783778119590856
TPO,0.0006397649475090028,0.006560388176888745,0.9947837545000586,,0.0011757280945032713
PRODH,-0.021811414567311616,-0.07346526127106547,0.9416298163279767,,-0.0128408767339122
FAM157A,0.12050455075601274,0.631235776421905,0.5298062747441479,,0.1108181179506851
RNU6-821P,0.005946266326436828,0.13528050376481118,0.8927002985069228,,0.022093808485691
ANKRD18DP,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099885
DNAH10,-0.10539291406912277,-0.5976761964458546,0.5523203045872966,,-0.11952234012048278
SUDS3P1,0.013848556392635214,0.1871814761475444,0.8520789096132216,,0.034688680788572936
PROP1,0.019247787610619467,0.6078822204649866,0.5448129546810578,,0.09860373821911397
KRTAP9-6,0.008849557522123894,1.0,0.31946613116109157,,0.1092295741709988
KRTAP9-7,0.0,,,,
KRTAP9-12P,0.0,,,,
ERICH1,0.48076709189752,1.8816538854411482,0.06344360011323148,,0.31706180100811704
KRTAP9-11P,0.0,,,,
RPS17,-0.08014301020568082,-0.6933936378674688,0.49002101909559204,,-0.11662614462703197
CTDP1-DT,-0.017278929774666066,-0.27385307364183076,0.7851499744886536,,-0.054977195445363364
FTCD,-0.034258841755392844,-0.13867401190174558,0.8901227730481234,,-0.025797042891562073
CTDP1,0.17606520640281476,2.195348417517956,0.0314376704510425,,0.3980683877506719
DLG5-AS1,0.0,,,,
CCDC92,-0.06796393040296334,-0.756247931023271,0.4517535309312931,,-0.12954766033993756
RN7SL284P,0.035398230088495575,2.02733611991679,0.04500245690831067,,0.22144506107999606
RNU6-1266P,-0.004203539823008848,-0.08641494845617846,0.931396299723934,,-0.016166646560318902
DNM1P38,0.017699115044247787,1.4205696104091547,0.1582198899558699,,0.1551682136252541
CRIM1,0.22908362277487893,0.8594626795629653,0.3927740816995118,,0.14949135128014823
RPL21P36,0.0,,,,
CRIM1-DT,0.0,,,,
CPEB1,-0.19868007977700697,-0.826123067723545,0.41195831051116083,,-0.16288653883770673
RNU6-222P,0.0,,,,
FTCD-AS1,-0.002654867256637175,-0.04774263581551304,0.962062718310569,,-0.008869418953518912
LSS,0.17416743699028636,0.8369530722678713,0.4068595585926399,,0.20328660443885885
GARRE1,0.38815198863540035,1.8852256221548271,0.06459012810124015,,0.39349647671172544
PRB1,-0.043407743350068057,-0.5245635037590303,0.6016109773443928,,-0.09748570838214272
SKA1,0.718635684585586,4.295000914609725,4.6118292874706035e-05,,0.7103983691325171
DSEL-AS1,0.0,,,,
DSEL,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099889
LSM14A,0.27866626169887,2.4792703803312524,0.01582354971289578,,0.47562678941961095
GOLGA8DP,0.0,,,,
CYFIP1,0.13883883931915886,0.7614485106364396,0.44919777728059707,,0.14600432531909172
SEPTIN9-DT,0.0,,,,
SEPTIN9,-0.19075104724183656,-0.8996138052156258,0.37232822249839126,,-0.1932947455429531
ABCB10P1,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
TUBGCP5,0.19877709473067195,0.7679461433598681,0.44546392430059356,,0.15069938744500885
MAPK4,0.22008191615138362,1.5023869582714855,0.13697487645842876,,0.2568821502564782
ZNF965P,0.0,,,,
RNA5SP458,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099886
GXYLT1P1,0.0,,,,
CYP4F34P,0.0,,,,
CNN2P12,0.0,,,,
SNX18P26,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099885
LINC00328-2P,-0.004779092913972063,-0.07730266089570881,0.9386056529531471,,-0.014138071978936784
ANKRD20A9P,0.0,,,,
RNU6-55P,-0.05,-1.4327007988227582,0.15991096003143124,,-0.44574007058634074
SPATC1L,0.3208539263881711,1.7714379912407276,0.08114483167134982,,0.33445657359168524
GOLGA6L1,0.0,,,,
APOBEC3B-AS1,0.0,,,,
MPHOSPH10P5,0.0,,,,
APOBEC3A,-0.010500177545177847,-0.07470582735287822,0.9407096982669847,,-0.015373311719845526
CNTNAP2,0.13097642289173628,0.4899317745459634,0.6259620290202116,,0.09730329091663828
SLC45A2,-0.10292501962582967,-0.7537839018188036,0.4540792659453149,,-0.15530363419088908
SMN2,0.1620652875679598,0.6773910008083454,0.500265725619464,,0.11956702930570105
RXFP3,-0.07767715986316164,-1.1995284565128441,0.235926864432425,,-0.27217768370325357
ADAMTS12,0.04608088764627516,0.2898692925457973,0.7727764941446444,,0.05282436367941884
DLGAP2-AS1,-0.025,-1.0000000000000002,0.3234749451713832,,-0.31111874227515096
DLGAP2,-0.1190950463191558,-0.6474104466140252,0.5197280064117968,,-0.12531087107330524
ELMO2P1,0.0,,,,
LINC02549,0.01349557522123894,0.2699621860892742,0.787952960450665,,0.04809369428992673
AP2A2,0.302275368609898,1.6285255472533255,0.10794820923564251,,0.29763690894931116
ABCB11,-0.05267715986316164,-0.6854858633352182,0.49623769159747544,,-0.15829077410007944
G6PC2,-0.9924230030715373,-3.770542265153044,0.00045655313111024425,,-0.9189301625139527
AADACL2,-0.012124889361385241,-0.19369931855288264,0.8469554979293485,,-0.03466681109704196
SPC25,0.29959247239495435,1.1009625010870274,0.2754409670944224,,0.22354149018715377
METRNL,0.562087015058101,1.5653627997963064,0.12230477468721997,,0.29493179121834046
LINC02066,0.0,,,,
AADACL2-AS1,0.0228757743426651,1.384928774835654,0.1688267627104413,,0.15127518033246143
GOLGA6L9,-0.2588385536169744,-1.4833098677504988,0.14205718813452692,,-0.2565167636654984
GART,-0.013446486564456128,-0.09979431667080352,0.9208352745704149,,-0.01967445203828977
DECR2,0.4117904754946604,2.717313757670494,0.008674521471812274,,0.5555331295879314
TBCD,0.03595687184676155,0.2905260444836303,0.7725695205718119,,0.06424035459958664
NOSTRIN,-0.2720302781494248,-1.0895234778986524,0.280282432274801,,-0.21701431289598416
CDH12P2,-0.01213161030036325,-0.04521146371923711,0.9640910518634805,,-0.009086770545499523
RNU6-1025P,-0.029203539823008856,-0.5427593178687992,0.5893052437066483,,-0.10803507928277127
MUC6,-0.02954779806742902,-0.1418127939416674,0.8876885923805632,,-0.027686298125793214
GTF2H2,0.16918285256101884,0.9787625690421842,0.3310094895044712,,0.17635107497238747
UBE2Q2P6,-0.11999333063966572,-0.6505632516434879,0.517890500063856,,-0.13225267961270534
FRG1-DT,0.0,,,,
RPS5P3,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099875
DNAJC28,-0.07623690758422463,-0.793385010914866,0.42983917383557024,,-0.13336404056244547
GOLGA6L10,-0.4496548422513327,-2.359905793927938,0.021746755554254902,,-0.48845453158931057
LINC01596,0.0,,,,
RNU1-51P,0.0,,,,
IFNGR2,0.4102697125439567,3.519637590602679,0.0008249819700684646,,0.694662547654868
GNG5P1,0.0,,,,
LRRC56,-0.2418270637646034,-1.382248434529084,0.172202541225403,,-0.28177186401772814
CSPG4P10,-0.2361573456996756,-1.9444308064860838,0.05657484586308717,,-0.3892346390687283
GOLGA6L17P,-0.023031142164046614,-0.31920740719060886,0.750663758472417,,-0.06302762460814913
SLC25A51P1,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
ADH5P4,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
GOLGA2P10,-0.2447916457720889,-1.9403991454149216,0.05677641805611111,,-0.37299043074558746
KRT20,-0.005580451058848704,-0.08351848792041873,0.9336706468559117,,-0.014951815694621597
PHRF1,0.010401020111732606,0.06568711402410805,0.9477906226526804,,0.011171679183640855
GOLGA6L22,0.12195047021971528,1.7012388559185234,0.09265292610815333,,0.2850182895877522
RAB11FIP3,0.21288316699191512,1.2713757070655283,0.20793186599368438,,0.23502722313871385
KRTAP3-1,-0.010973783179458798,-0.38281641019537105,0.7031017000084803,,-0.07244377227521599
KRTAP5-6,0.03946399662510883,1.2413250025587614,0.21707924394087605,,0.13558940143730788
HERC2P7,-0.17460210733694276,-2.1323365394718565,0.03815570492406418,,-0.5096653353150593
KRTAP3-2,-0.002903291195687066,-0.06729715243030272,0.9465069750198124,,-0.011258926182050601
KRTAP5-1,0.10685360620421902,0.5763448352906583,0.5662835758481449,,0.106428132373761
SPATA31E3P,0.0,,,,
KRTAP5-4,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
MPHOSPH10P9,0.0,,,,
ADAMTS7P1,-0.010000663704050339,-0.1771916676664814,0.8598641633795484,,-0.032042531435132665
KRTAP4-9,0.0,,,,
TMEM50B,-0.26396780156675614,-2.2935976970064083,0.02501540301816588,,-0.43162207221219406
GOLGA8EP,0.0067253318647889915,0.21565604978609018,0.8297709874351926,,0.03565157652050284
KRTAP2-4,0.03172533186478899,1.701799641198091,0.09156728798192819,,0.18588685013242606
B3GNTL1,0.05861337232964603,0.36509026827660374,0.7161215094429392,,0.06564773476647232
KRTAP5-5,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
KRT23,-0.1603877684256811,-0.95985233842767,0.34264922367018613,,-0.26776954898565103
FAM99A,0.0,,,,
LINC02708,0.0,,,,
KRTAP5-AS1,-0.03188102895971931,-0.3608911655294637,0.7194376256619306,,-0.07145811818784611
HERC2P2,-0.4782603592319806,-1.737812155785667,0.08738147995629884,,-0.3463177534362549
DUSP8,-0.05388381300740752,-0.208670431197872,0.8351907880108527,,-0.03411290366803083
KIF26B,0.24707938130817642,1.22164015858564,0.22740079202671495,,0.2720510757932344
UBE2Q2P2,-0.07922583242953332,-1.3388970478225426,0.18709283968591112,,-0.32734611903049005
FAM99B,0.0,,,,
IFITM10,-0.29015785947895356,-0.8388959440181213,0.4052980062473176,,-0.1827210933939352
KRTAP5-3,-0.0396240625180289,-0.9999999999999998,0.32347494517138353,,-0.31111874227515074
KRTAP5-2,0.13951855564838822,1.7732600947075545,0.0786008334150606,,0.2494735219673044
GOLGA8IP,-0.050199953034430464,-0.660724601591773,0.5116666493718675,,-0.14448111568802027
SDHAP2,0.17127982541989883,0.45457002226283544,0.6508812107782144,,0.0844515042387663
MUC20-OT1,-0.0195594138304509,-0.10176178449136264,0.9192150804613562,,-0.017788109199095584
LINC00235,0.0,,,,
CAPN15,0.0,,,,
KRT40,0.004397593760065151,0.1312691570711009,0.8958183578157588,,0.020043585207797796
PAXBP1,0.1118780335001589,0.5525364183421275,0.5822588814576208,,0.09801327184371694
KRTAP1-1,0.0,,,,
C21orf62,0.4474988529838324,1.8103017280109948,0.07482403716188427,,0.34105393386402716
KRTAP4-11,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
KRTAP2-5P,0.0,,,,
KRTAP1-3,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.1551682136252539
KRTAP4-16,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099886
KRT12,-0.032300884955752215,-0.8716672977956225,0.3876155331285708,,-0.20190660225072274
C21orf62-AS1,-0.34238313270449483,-2.5601625478777983,0.012815696667809066,,-0.48757467891056633
KCNIP4,0.16436271872631547,0.6491231916624126,0.5183056066288065,,0.11577590418862653
KRTAP1-5,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
KRT39,-0.04019961560899212,-0.7129618628792039,0.47893988831425416,,-0.15297948450444235
KRTAP3-4P,0.0,,,,
KRTAP2-1,-0.06462406251802891,-1.3955805269269106,0.1707365548396196,,-0.43419125828119265
MEGF11,-1.4699116328041182,-4.908380901544566,9.411740373622944e-06,,-1.0815815420933175
RPL4P5,-0.11307538995165721,-1.8094246817892055,0.07722106991840734,,-0.47236925603309116
KRTAP3-3,-0.007300884955752214,-0.26137493816888435,0.7947060104048399,,-0.05232626407295016
KRTAP2-3,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099884
KRTAP4-12,0.017699115044247787,1.4205696104091547,0.1582198899558699,,0.1551682136252538
KRTAP1-4,0.03172533186478899,1.701799641198091,0.09156728798192819,,0.18588685013242592
KRTAP4-8,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
RPS6P22,0.0,,,,
LRIG3-DT,0.0,,,,
ABR,-0.19191402780948863,-1.6836889947225644,0.09665408964896502,,-0.30463237666197673
SERF1B,0.13802492506241837,0.4480833378519055,0.6556352778989889,,0.08669064310165818
DIS3L-AS1,0.0,,,,
LMNTD2,0.0073641866081144425,0.041474440248041096,0.967058187141018,,0.008368986893579889
GOLGA8F,-0.12982367812702103,-1.757966095500287,0.0852684422350911,,-0.42674170724072485
CYP2D8P,-0.190035159501867,-1.4099399216224435,0.16333583520238235,,-0.2675856442428943
NAIP,0.2007103676439601,1.0796776833529975,0.2839068785186806,,0.19395378931041335
NDUFA6-DT,0.019247787610619467,0.6078822204649866,0.5448129546810578,,0.09860373821911393
OLA1P1,-0.2209739307293379,-1.5666345931201808,0.12200362105434373,,-0.29505253073556614
NDUFA6,-0.15668182254679985,-0.3436143093718586,0.732195881113137,,-0.06345598558082163
MIR210HG,0.12022090708602794,3.7686749929206576,0.00026357906071541144,,0.4116507646656153
TNFRSF14,0.7969546253061406,3.964394356522611,0.00019616009319574335,,0.7823134270325687
HERC2P11,-0.105774504995905,-1.8483611268664066,0.07178453113308567,,-0.5316209299717113
MUC20,-0.2750165000606566,-0.9147009934503387,0.36411560126037124,,-0.1856097394654018
SMDT1,0.3359646544511201,0.9887099077508218,0.3271474614590687,,0.20962360040769445
RNH1,0.13665815131846326,0.6497268068215524,0.5184762654613069,,0.13385023967137014
GOLGA8G,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.1551682136252539
CYP2D6,-0.11568327997981287,-0.37427502890102887,0.7095013234164294,,-0.07386484181415608
LINC00824,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
MUC4,-0.21850511751185106,-1.628073821824022,0.10983761740160436,,-0.3745703193458091
MREGP1,0.03887006568830761,1.3676735213984224,0.17415242038380402,,0.1493903963473003
MCCC2,0.13083710020665507,0.40519627246930817,0.6867369914301038,,0.07932764452429666
TCF20,-0.1742120203073183,-0.9692134103630159,0.3358933917906033,,-0.1796239330286268
SINHCAF,-0.226545882583026,-0.9108159434898229,0.3659033279010009,,-0.17707954401113477
ABCB10P4,0.0,,,,
KCNQ2-AS1,0.008849557522123894,1.0,0.31946613116109157,,0.1092295741709988
GOLGA6L25,0.10789528137936016,1.423638007405591,0.15742338450566426,,0.21300141499764585
KCNQ2,0.09164290230952554,0.27109130945624055,0.7871439237283266,,0.050143897022629676
HERC2,0.08554438485845228,0.26885959313361063,0.7890095559818563,,0.055465541900829654
BDP1,-0.39981989049650135,-2.5209467530062115,0.013537888237030747,,-0.41408695872515183
CYP2D7,-0.2465469722093011,-1.315875869437565,0.192646404941421,,-0.2434466075396774
TTC34,-0.21666660680325078,-0.9975687186737044,0.3236607725876046,,-0.24515626630614873
MMEL1,0.41706633812032967,2.117650174688163,0.038589629679945114,,0.43728396167471156
ICE2P1,0.0,,,,
DRD4,-0.08607975183775096,-0.49238449078654245,0.6242544917329922,,-0.09839177716364371
LINC01060,0.014026216820541204,1.0000000000000002,0.31946613116109135,,0.10922957417099892
IFITM4P,0.0015486725663716797,0.052940313961780505,0.9579306879218115,,0.009642166224066233
ZNF90P2,0.0,,,,
OR11A1,0.0,,,,
DEAF1,-0.1746129294678549,-0.9727155275020626,0.3347807275203285,,-0.1996945302815507
OR2B3,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
HLA-G,0.0,,,,
RPL7AP27,0.0,,,,
TIMM22,0.02024719770956651,0.1148332568541834,0.9089092733348303,,0.020992838426578685
NXN,-0.22380708872615074,-0.9405284733117254,0.3505447622867037,,-0.1817805862076445
IRF7,0.23588487372063405,1.6815808895704494,0.09759578568228656,,0.3244614932481566
OR2AS2P,0.0,,,,
OR2T6,0.0,,,,
OR2T2,0.016525716255796866,0.3039266409856169,0.7620775483770922,,0.05501466015092916
OR2J3,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099885
OR2T4,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099885
RPS17P1,0.0,,,,
OR5V1,-0.002124225657334902,-0.07089292472107105,0.943670491736359,,-0.012404710590343237
OR2T7,0.0015486725663716797,0.05294031396178051,0.9579306879218115,,0.009642166224066233
OR2T1,-0.007300884955752214,-0.26137493816888435,0.7947060104048399,,-0.05232626407295015
OR2T3,0.04212356195328456,1.1196684574334408,0.2649440531205702,,0.15622567670524257
MICD,0.010398230088495573,0.3409956312020151,0.7340039225014426,,0.05811941173101634
OR2G1P,-0.025,-1.0000000000000002,0.3234749451713832,,-0.31111874227515096
LILRA4,0.18694034800533232,2.0100680775371393,0.04744078552198971,,0.3256031674936864
OR14J1,-0.08493711789956075,-0.750221998419508,0.457357192074237,,-0.2116878860405306
WASF5P,0.0,,,,
OR2T5,0.026392521434138082,0.6904431602670044,0.4911340966804133,,0.09539640582543685
SMN1,-0.10300577777531839,-0.6317974656649737,0.5296399766937876,,-0.11678823712176026
PTMAP1,0.061946902654867256,2.1439017952958332,0.03420338188983973,,0.23417748016460377
LINC03003,-0.025,-1.0000000000000002,0.3234749451713832,,-0.31111874227515096
LY6G6F,0.0,,,,
NOP56P1,0.0,,,,
LINC02569,0.0,,,,
TMEM183AP1,0.0,,,,
LAIR1,0.8692639153816502,2.9838920246285157,0.003996229940357711,,0.5629677531225067
PSORS1C1,0.6779279149891473,5.6951867187987215,6.243816946051508e-08,,0.7077193663013427
OR2J4P,-0.08882270736808906,-1.2688931439839601,0.21176410781948882,,-0.3740854895794226
HCG18,0.0,,,,
OR8U9,0.008849557522123894,0.9999999999999998,0.3194661311610916,,0.10922957417099875
OR8J2,0.0,,,,
FAM8A2P,0.0,,,,
NAA50P1,0.0,,,,
OR8U8,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
OR8L1P,0.0,,,,
HLA-T,-0.016150442477876108,-0.6089891957087118,0.5453381410033722,,-0.14153522064402643
OR5T3,0.0,,,,
OR2W1,0.0,,,,
CLK2,0.13776909361750622,0.7656042814144278,0.4467406615217627,,0.1468841373304117
OR5T2,-0.030774504995905005,-0.7579879058289597,0.4525973249289338,,-0.20387861616364678
PPP1R11,0.3078690186428026,1.5627705428429257,0.12180301350597388,,0.2580968958289769
LINC02197,0.0,,,,
OR8K2P,0.0,,,,
OR8I1P,0.0,,,,
OR8K3,-0.016150442477876108,-0.6089891957087118,0.5453381410033722,,-0.1415352206440265
OR8H1,0.0067253318647889915,0.21565604978609018,0.8297709874351926,,0.035651576520502826
SERF1A,-0.17445289304370526,-0.9190448276427866,0.3612724967040073,,-0.16839307120290709
HCG14,0.0,,,,
MAS1LP1,0.0,,,,
HCG4,-0.09440315543200097,-1.2094989837403511,0.23131890892103504,,-0.24429601645513813
SUMO2P1,0.7903431735859259,1.5210226901956496,0.1326361574308958,,0.272617592835695
OR5T1,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
MDC1-AS1,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.15516821362525385
MMEL1-AS1,0.0,,,,
POLR1HASP,-0.021902654867256635,-0.4640479402163359,0.6442971498117329,,-0.09255333355062619
RPL5P29,0.0,,,,
PANK4,0.39794375948892746,2.100263124375996,0.039706437201586266,,0.4050029269929877
OR8K1,0.0,,,,
OR8J1,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
DDR1-DT,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099886
LINC01623,0.0,,,,
NEU1,0.14861461187720582,0.4308704010330934,0.667878626247581,,0.07810738782285101
HRAS,0.18700118518821718,1.543115219700331,0.1278193862074465,,0.29824096563842395
OR2U1P,-0.31466976304720085,-1.7134730804773453,0.09426657655639441,,-0.500241005158489
OR2N1P,0.0,,,,
ZNF311,0.27152924466766293,1.5565848436209637,0.12420819655686473,,0.2874498172656346
RPL7P4,0.0228757743426651,1.384928774835654,0.1688267627104413,,0.15127518033246146
TRIM31-AS1,0.0,,,,
OR2AD1P,0.0,,,,
PMCHL2,-0.05,-1.0000000000000002,0.3234749451713832,,-0.31111874227515096
MAS1L,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099885
RPL7AP7,0.0,,,,
LTB,0.010595514164961573,0.09512175911663877,0.9245236341980758,,0.018500906298034095
OR2H2,0.1624154839389976,1.7590446676275833,0.0813866202169627,,0.26299518527097376
LINC00533,0.0,,,,
OR2U2P,-0.17763623294380854,-1.3578390930468984,0.18224869197730229,,-0.4157377389004761
LINC01556,-0.04115044247787611,-1.1429517113788843,0.25922389036125865,,-0.29739087421376625
ATAT1,0.05402421882812414,0.14143112937620667,0.8879962336864061,,0.027892596630458098
LINC01015,0.0,,,,
APOM,0.3504077196762687,1.676521536318853,0.09898870231972647,,0.34014359275702233
KIR3DX1,-0.09115044247787611,-1.8660484977581795,0.06908282924142622,,-0.5227409140248443
ZFP57,0.08762337459156444,0.46721472770779066,0.6417358182118384,,0.08306526077180477
LILRB2,0.050970124238831904,0.3718963206660448,0.7111174637478612,,0.06840829135798834
OR2H4P,0.0,,,,
TRIM26BP,0.0,,,,
MUC22,0.017699115044247787,1.420569610409155,0.15821988995586989,,0.15516821362525382
RPS9,0.39582945619193355,1.4834887903441847,0.1420986401381496,,0.2592663295526907
RPL13AP,0.04942444690903678,1.9374476292328577,0.0552087262862935,,0.21162657951971595
RPSAP2,0.0,,,,
GNL1,0.10248320457409488,0.3492640693377227,0.7279546984001528,,0.06400772396804848
PPP1R10,0.2735090798676798,0.8385355262231177,0.4053307996734954,,0.17634482178820754
PKLR,0.03191938580184528,0.5286270284989208,0.5984080072608566,,0.08655158873277961
TRIM10,0.0,,,,
TMPOP1,0.0,,,,
PSMB9,0.3638056273691346,1.0339418469439243,0.3044364900087249,,0.18014554666771823
VSTM1,0.035398230088495575,2.02733611991679,0.04500245690831067,,0.22144506107999606
MBOAT7,0.4763103328152256,1.9654822959195113,0.05294811496726641,,0.3398345492637036
SNTB2,0.3117546902832098,0.9302971124292044,0.3556493921145917,,0.1760090866692514
LMNTD2-AS1,0.038678302427342326,0.29738549969763506,0.7670967117960806,,0.05554147458176953
PLCH2,-0.08811580323154855,-0.34342614315062375,0.7322341899937739,,-0.06013748757631328
UTP4,-0.09112679329128959,-0.7387019711376824,0.46225347499362746,,-0.12580139689388584
RASSF7,0.10014077371356112,0.5808393529728997,0.5634954966818645,,0.11465733399242506
C4B_2,0.016470817905393176,0.04963782235220413,0.9605811857267659,,0.010094580683594565
OR2J1,0.0,,,,
RPL13P,0.0,,,,
OR2I1P,0.0,,,,
TSBP1-AS1,0.0,,,,
MTX1P1,-0.05,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
SCAMP3,0.17690869932715358,2.349297776016976,0.021905676775617666,,0.4492281398950478
HLA-B,0.018896367989983176,0.046833450150023395,0.9627503517548263,,0.007581212366459369
GABBR1,0.8574484169200742,2.6813632937517973,0.008710196276379171,,0.43143694692854906
LAIR2,0.0,,,,
CDHR5,-0.08180486684969335,-0.4146985149605808,0.6799988087671491,,-0.08868311880716831
