gene,log2FC,t,pval,FDR,cohen_d
ZWINT,-1.0944085146796279,-3.6021127275505185,0.0017253940626515874,,-1.0862406996822929
ZNF732,0.12845920623979745,0.8073142387595125,0.4285019596341817,,0.2309709016885888
MTND4P9,0.0,,,,
C1RL,-0.5388772865482894,-2.073302188807935,0.05008903872462096,,-0.5548124959235091
APOBEC3F,-0.12094667386874525,-0.5959475194304674,0.5570760497305651,,-0.1507067307583333
ZNF721,0.03616523210928868,0.22072206226422036,0.8274721176781162,,0.06535704518898366
SYNJ1,-0.04830097429663294,-0.31546472889514454,0.7556752932928693,,-0.10018494067043464
PIEZO1P2,0.0,,,,
REXO1L12P,-0.1633131827246514,-2.1344623512024143,0.03731818804060951,,-0.30926235154371196
MIR296,-0.13087213565649947,-1.2167386799326958,0.23151145091954062,,-0.2088298728557355
MIR298,-0.509777969328927,-1.0737730977703948,0.2953059390678052,,-0.3189091508526481
LINC02839,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
NIPAL2,0.0950032978263664,0.29901241445940285,0.7678925326902435,,0.08737943620321056
RNA5SP383,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648666
IRF9,0.051818669628119984,0.20963620464675664,0.8359640416480956,,0.05994888658864111
STAU2P1,0.0,,,,
APOBEC3G,0.04487734979537983,0.2422158079421764,0.8105891920147079,,0.054938898712998153
HNRNPA1P25,-0.10830543270885362,-0.9118908299581653,0.3708393210292299,,-0.21482814944667347
NELFCD,-0.22264223121116355,-2.076010582784165,0.04934205626716499,,-0.5246138718881205
PPATP2,0.0,,,,
COMMD8,0.07536739316411856,0.5853991646223791,0.5646336058816407,,0.17463707939818762
TTC3P1,-0.2276211297083628,-1.1563861759364995,0.2595362825828089,,-0.2941025186167347
HNRNPDLP3,0.0,,,,
FCF1P9,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648675
RPS29P28,0.0,,,,
TEX101P1,0.0,,,,
STIP1P3,0.0,,,,
OR7E85P,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648666
LINC02505,0.0,,,,
KAT7P1,0.10226155358898721,1.332682793257814,0.19976667751940344,,0.6979935232034007
B3GNT2P1,0.0,,,,
POF1B,0.08184398966913431,0.6579761122638873,0.518525704014834,,0.24668996512056507
BNIP3P41,0.0,,,,
C1RL-AS1,-0.09665092184805432,-0.9606819364847395,0.3456063415602425,,-0.2104775408392212
SLAIN2,0.23470556048976032,1.6838182385795268,0.10512199688457949,,0.3974591314576384
IGHVII-28-1,0.0,,,,
TRAJ46,-0.5833476226097722,-1.32033549112544,0.19900276371933562,,-0.3082301847640134
COX5AP2,0.0,,,,
GNPNAT1,0.05593771082022503,0.41779987324174633,0.6797703215171333,,0.09798340605135858
RPS29P2,0.04670599803343166,0.8302407035036404,0.41735589701988285,,0.3812942699138888
TAB1,0.20342056714409473,1.011367862544569,0.3239153492816379,,0.3212474052849099
CA2,-0.79653221158192,-2.376240646304018,0.027456208402877227,,-0.7346333724265331
RBP5,-0.7167187359873157,-2.584334745857605,0.017576050537905192,,-0.7933706436774042
GRID1-AS1,0.0,,,,
NUTM2A,0.5617835990496092,2.317537788541253,0.030483853768449372,,0.64898013860089
KLHL4,-0.5399306400008212,-1.8006039526738864,0.08610441029632405,,-0.5158866726354413
LRMDA,0.1802199713963546,1.0152835977236838,0.31915577906429926,,0.21753034418224007
RNU6-485P,-0.06345066372957799,-2.438441512432649,0.01632207492819896,,-0.2461835133332185
ZNF141,0.07806103987729696,0.4761015675928676,0.6390590795909548,,0.14491088015800513
ISLR,-0.6831755590075965,-1.8393185673815597,0.07873666830693161,,-0.4566627094235655
CLSTN3,-0.566363874355873,-2.7136602267555596,0.012716022001899328,,-0.7286564582192482
RNU6-458P,0.0,,,,
RNU1-27P,0.43905332029187916,0.3818148925365036,0.7061833952794724,,0.09855633477615966
RN7SL660P,0.17840840705411837,1.3704735978804035,0.1840602333127794,,0.35347953110331115
RNU6-8,-0.03172533186478899,-1.701799641198091,0.09156728798192819,,-0.17181261577252108
RNU6-602P,-0.028052433641082408,-1.4205696104091547,0.1582198899558699,,-0.14341980967837015
MIR548Y,0.0,,,,
RNU6-455P,-0.07597311947540845,-2.3833605051086324,0.018838222352509374,,-0.2406225696600477
MIR4307,-0.06712356195328456,-2.01796230159509,0.04598549147938042,,-0.20373219806492612
MIR3171,-0.035398230088495575,-1.420569610409155,0.15821988995586989,,-0.14341980967837012
RNU6-1261P,0.0,,,,
RNA5SP385,0.056119294132775735,0.4397100323564793,0.6646775130129619,,0.12868187491018593
RNU6-7,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.1434198096783701
RNU6-301P,-0.0509282079837475,-1.9955281527552173,0.04841284157192384,,-0.2014672605825709
MIR5580,0.0,,,,
MIR4708,0.0,,,,
RN7SL598P,0.0,,,,
RN7SKP99,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648668
MIR5586,-0.04968769773553282,-1.4205696104091552,0.15821988995586977,,-0.1434198096783701
RNU2-14P,0.0,,,,
MIR3159,-0.03172533186478899,-1.4109761198458801,0.16102334361950352,,-0.14245125693681157
RNU6-297P,-0.014026216820541204,-1.0000000000000002,0.31946613116109135,,-0.10095936772648685
SNORD56B,-0.6359886565812541,-2.12452684118484,0.04331667365282745,,-0.464115119573242
RN7SL683P,-0.19891247543704152,-2.7696020011785123,0.008159594641100752,,-0.43347445373753
RNU1-28P,-1.2408555121195421,-1.155402967655981,0.2595433737265218,,-0.28138838848184977
RNU6-552P,-0.0228757743426651,-1.3849287748356542,0.16882676271044114,,-0.13982153345362547
LDHA,-0.9454889462131879,-2.8368980472463177,0.0096721422623937,,-0.7717249562034427
STRA6,-0.6733350393861335,-2.6224987089973273,0.015070816083519201,,-0.6384446770022489
MIR625,-0.014026216820541204,-1.0000000000000002,0.31946613116109135,,-0.10095936772648684
RNU6-976P,0.0,,,,
RNU6ATAC28P,0.0,,,,
MIR4709,-0.9853626138449255,-2.0879184872648424,0.04689665890351009,,-0.4618076803381825
RNU7-30P,-0.02054803623794126,-1.0000000000000002,0.3194661311610914,,-0.10095936772648684
SNORA11B,-0.35961447540515,-1.044287296633239,0.308194699849623,,-0.29936924707856916
RN7SKP107,0.0,,,,
REC8,-0.1584480586989061,-0.542351399981943,0.5935531408504746,,-0.17141268213278726
RN7SKP255,-0.20787518285233797,-0.9044172341448904,0.37523965063750986,,-0.22922817764386094
JMJD1C-AS1,0.21524018575053472,1.2789171602302645,0.2148702651098941,,0.3679469682738062
SCARNA13,0.07220615302269451,0.6061023162487992,0.5492484321844451,,0.12208553575029325
LINC01519,0.0,,,,
RN7SL714P,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
RNU6-684P,0.07402725544174525,0.8302407035036405,0.41735589701988274,,0.38129426991388915
RNU2-33P,0.0024582104228121904,0.04134319524223678,0.9673913267768087,,0.010846578681959781
RAB5CP1,0.09149496685422354,0.6735162350186209,0.5080412305497267,,0.19780978716689715
RNU6-91P,-0.12503010028379702,-1.2035541506884757,0.23753999822613572,,-0.2222452161921896
MGAT3,0.31674142875018285,1.356540826721026,0.18873005884700975,,0.363395319079634
RNU7-51P,0.0,,,,
NDUFA8P1,0.0,,,,
UQCRB-AS1,-0.11137134956390404,-3.600316202036278,0.00047500267929052767,,-0.3634856473730088
TRAJ44,-0.46415972705385644,-1.1427263896342525,0.26370797334213125,,-0.2524809033102642
ZNF22,0.48052008810981706,3.6641503963201054,0.0012171429505321467,,0.8639418726839538
TRAJ43,-1.0897938886247784,-4.869910338881632,5.877644360699321e-06,,-0.6357265167227945
OCIAD2,-1.8204244183023661,-4.577962861634708,0.00014190776285413385,,-1.191542508357609
TRAJ42,-0.4206683023957929,-1.0561945207943693,0.30006900082570276,,-0.21888752185801966
LINC02906,0.1685755653628696,0.9305064032515477,0.3640567516487966,,0.3652295691971656
TRAJ41,-0.2737387259381743,-0.48986646542843204,0.6292083146319287,,-0.13630194398123197
TRAJ40,0.1354915336698086,0.39423457389653566,0.6970170400375755,,0.09784120204812666
MGAT3-AS1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
TRAJ39,-0.64102434977242,-1.526460270912286,0.13956877747695243,,-0.3497430993165515
ANXA11,0.1439368088164379,0.970183688400924,0.3402799004124186,,0.1984473464879851
MIEF1,0.06652297364094562,0.43578727939913925,0.6678015370165675,,0.14928693336288928
FSHR,0.9919428497677587,3.193132100678659,0.004848377681006401,,1.2110743647877462
TRAJ37,-0.08056060859216951,-0.283325753658019,0.7793012646057289,,-0.06548321184608916
TRAJ36,0.5618863662294191,1.023295505042682,0.31732232191593346,,0.2740168613451121
TRAJ35,-0.3939037012514922,-0.9782502460178145,0.33731024997335546,,-0.2215410767218263
TRAJ34,0.09780092259691098,0.21368655786474872,0.8327407993423183,,0.05614153297087962
TRAJ33,-0.4263039866954833,-1.1172422639210091,0.2739576854288175,,-0.2401469172170764
TRAJ32,0.07829589708240703,0.16169781114175102,0.8730437283685186,,0.04421899346696395
TRAJ31,-0.7390397070492529,-1.3183513288076911,0.20042781024404932,,-0.33203676444945796
TRAJ30,-0.2087608499559681,-0.47904451377352175,0.6361679121411334,,-0.11141789614655248
TRAJ29,-0.3669528511394773,-0.8992860159151057,0.3772824786039386,,-0.2092003263563965
TRAJ28,-0.06942666159662703,-0.1555428057108093,0.8777730474070259,,-0.03980772799239208
TRAJ27,-1.2230190764805284,-3.5115677911175576,0.001370492476986713,,-0.6580298227660262
TRAJ26,-0.34431960243997506,-0.6088871228530767,0.548722588219513,,-0.15791879032481093
TRAJ25,-0.587537477619587,-1.3810673557027648,0.180395166492066,,-0.34092433299267205
TRAJ24,-0.1506635550273332,-0.3304169685991487,0.7441040865454642,,-0.08373228423986238
TRAJ23,-0.3268684062164482,-0.6584731785578284,0.5163952897450109,,-0.15319942225585514
TRAJ22,-0.5934037907517666,-1.3001522496526012,0.20630813960935201,,-0.3213437611388528
TRAJ21,-0.3546401157975416,-0.8197274615845,0.4201421423874685,,-0.1865137477148698
ATAD3B,-0.382173652351236,-2.1092749372256705,0.046596562630528936,,-0.567066736354746
TRAJ20,-0.6697721418654163,-1.4398637772792338,0.16217058736093137,,-0.32264810783663916
TRAJ19,0.03801682006024332,0.07863169084362209,0.9379584779499437,,0.018043657523072305
TRAJ18,-0.030811283325251404,-0.05838249886413451,0.9539627905025772,,-0.015199339446053952
TRAJ17,-0.7132252014312204,-2.209877517099884,0.034713893890452055,,-0.4214229819451897
TRAJ16,-0.8505698099043854,-3.4166570255476043,0.0014787989316977503,,-0.5629639148560142
TRAJ14,-0.6854211275730278,-1.3745066027281425,0.1811172128878466,,-0.30218482721770984
TRAJ13,0.04433631845850883,0.10008311521383022,0.9211388427001563,,0.02478547442363579
TRAJ12,-0.6387050681908233,-1.1486490741763067,0.26263676645325235,,-0.29173243144899796
TRAJ11,-0.5379108336373086,-1.1871326468717018,0.2463081135641295,,-0.26857952775052885
TRAJ10,-0.5674259544506952,-1.0599090584160276,0.30017239458581424,,-0.26463145018834877
CAPZA1P3,0.0,,,,
TRAJ9,-0.5870417557773316,-1.4454408336458042,0.16007008901507713,,-0.3098700459995665
VDAC1P1,0.02383022369076656,0.40665956285887384,0.6883720905727755,,0.11709486413590496
TRAJ8,-0.9669692449034508,-2.036039368478505,0.05287758826969777,,-0.48069619406842207
TRAJ7,-0.4019351721827249,-0.8039087524813303,0.42927030678309863,,-0.18878114610831587
RPL6P29,0.0,,,,
TRAJ6,-0.3366191060239174,-0.6060256965885675,0.5504985734277185,,-0.1539390062000707
WBP11P3,0.0,,,,
TRAJ5,-0.07688478203759064,-0.16300044251546122,0.8719022329418177,,-0.039342841091270044
IGBP1-AS2,0.05523140097014656,0.3048748568755885,0.7635821014349414,,0.09493388524272844
TRAJ4,-0.39000668676457484,-0.8089927564771102,0.4269458939811335,,-0.2070180172499056
NUDT10,-0.10880971522232774,-0.39443938956453933,0.697264392333454,,-0.1152394875208734
TRAJ3,-0.607438862429613,-1.3175306093708323,0.20035294884551996,,-0.3204024066234482
TRAJ2,-0.2411262439069603,-0.8389697700766696,0.40931986998575653,,-0.18734024582156292
TRAJ1,-0.738624087558229,-2.0382789926717457,0.05023958828455339,,-0.3890878403029159
TRAC,-0.20610599430257692,-0.6622665164462475,0.5147886688381779,,-0.18101997513095008
MIR4298,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837012
MIR7847,-0.34609134981660516,-1.0085588715599916,0.3235466036840722,,-0.24816755821016465
PRR33,-0.021892490173540224,-0.20079098589317587,0.8426163428584662,,-0.04984062560229487
LINC02332,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
DAD1,-0.07227209254571232,-0.5178354128170761,0.6100422130731626,,-0.15208184091809007
USP37P1,0.0,,,,
TNNT3,-0.11898332853882429,-0.8585628513773206,0.39772326264672175,,-0.17239523802729503
RPS7P14,-0.10619469026548672,-3.6478665947467572,0.00040295194219512983,,-0.36828630495620485
FOXN3P2,-0.04424778761061947,-2.2771001702132443,0.02467935171395619,,-0.2298945934346046
MAGEE1,0.2995766519670924,1.6889893589086236,0.10176995907793383,,0.33121231444324156
ATG4AP1,0.0,,,,
TCEAL9,-0.2423356039584439,-1.51589557657004,0.1425900715917814,,-0.35917226147048703
MYO1F,0.06198206830709818,0.3118781848438493,0.7580019960935398,,0.08031145699893448
LINC02144,0.0,,,,
OXA1L-DT,0.02900688298918387,0.5036366284191235,0.6201246288714237,,0.16758397767286648
BUD31P2,0.06414487462488652,0.673728283765979,0.5078708913238413,,0.19594480262342726
LINC01948,0.1382009648876552,0.9977782965298616,0.32990959596662295,,0.2953019380806382
PAICSP7,0.0,,,,
RPSAP8,-0.05309734513274336,-2.5060674036776627,0.013644924926852903,,-0.25301098055525495
OR6E1P,0.0,,,,
PBDC1,-0.04206420708144831,-0.39926895378159843,0.6929707499598742,,-0.08743619216062501
MTCO3P42,0.0,,,,
OXA1L,-0.06019790799753011,-0.5760196318942609,0.5702657000318393,,-0.14657950728163588
MSH3,0.05239135704081388,0.5105804507421055,0.615081769314473,,0.15301372851040274
RBM47,-0.01985166183819942,-0.07382711208130713,0.9417754608525241,,-0.018067359634802653
DDX11L17,0.5733767144711326,1.8867895207470464,0.07436814246776632,,0.6605721007885111
PRDM16,-0.6629492085709892,-2.064016479353434,0.05070292213338354,,-0.5302591546631583
RPS13P3,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837004
LINC02720,0.0,,,,
EHD3,0.4745082663034821,1.530954805909496,0.14260579222024278,,0.5953286197043028
RPS19BP1,0.053730651668590035,0.4183262166974645,0.6801255665664008,,0.13030967875353397
UBTFL10,0.0,,,,
FGF3,-0.04057488938691289,-1.9778897049774244,0.05039710815796685,,-0.19968649404724842
MRPS22P1,0.0,,,,
DIAPH2-AS1,0.0,,,,
ANKRD33BP7,0.0,,,,
RNU6-954P,0.12958281099730082,1.2669504834648178,0.2216301062402009,,0.6202386825027011
NF1P3,0.04152933873501435,0.7247852642012486,0.47731344225674077,,0.2545244574382856
TRIM53BP,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.17644929122354228
PPP6R2P1,0.0,,,,
FRG2MP,0.0,,,,
RNF19BPX,0.0,,,,
RTL3,0.0,,,,
ANKRD20A18P,-0.20532305818253405,-1.26589666905625,0.21719888312629027,,-0.2865341139668482
RNA5SP488,-0.02482163837632831,-0.2612764965840116,0.7962106214738861,,-0.06559969214111509
PEX5,0.19228542259615455,0.6400040615764524,0.5293626680531728,,0.19904471475347874
LINC02748,0.0,,,,
ERLEC1P1,0.0,,,,
RBM11,0.4187831081545329,1.569152072340627,0.13089743290686434,,0.41883092277344125
POMPP1,0.0,,,,
IPO4,-0.5567716123300848,-2.421454707106757,0.023685075017264277,,-0.6000027595851634
BRAFP1,-0.02673608946292516,-0.2960360737600431,0.769533613168765,,-0.0640032009778521
MS4A19P,0.0,,,,
NUDT19P2,0.0,,,,
DNAJA1P6,0.08062930186823991,0.7601044320010979,0.45572748688744635,,0.22312292684400886
SERBP1P4,0.0,,,,
PAPOLG,0.29895909461548875,2.1165963042970874,0.04574876945425364,,0.5576115771589657
USP12PX,0.0,,,,
PDK1P2,0.0,,,,
SLC25A18,0.3060660760633618,0.9790989077459379,0.3389337334298608,,0.29471567690697575
POLD3,-0.5594021518710894,-2.8147604520594625,0.010922770378155392,,-0.9678734049178204
TUBB1,-0.19711296727734173,-1.3331183367024866,0.19581156687838275,,-0.3429133313640038
ATP5F1E,-0.09058238383868744,-0.8032562786203623,0.42825804468354756,,-0.15759262625660084
HSPA13,-0.04269666512203285,-0.357778635519681,0.7234648530555655,,-0.07981589939950419
PCBP2P1,-0.07374631268436582,-0.5976320617059413,0.555931457031505,,-0.14977561611527054
PRELID3B,-0.1442732648884988,-1.146201693379704,0.26343815092435013,,-0.2848877127269856
PSMG1,-0.014060538098516595,-0.1217262416104829,0.9039764762283617,,-0.024648972874405897
HSPA8P11,0.0,,,,
LRP10,0.0939583403204578,0.6669994217994102,0.5111354743104504,,0.15829950483550478
TGIF2LX,-0.06997248314697804,-1.5284578517642198,0.12921827661754812,,-0.1543121383106999
RIDA,0.652557821845368,2.245706347837819,0.03644711857485244,,0.7523865400960181
RELL1,0.07324029526817366,0.42564772736892986,0.6747420335821507,,0.1251050269921858
ST13P18,0.06150479969591477,0.6883262359608587,0.5000112988417962,,0.3036386656165507
SPA17P1,-0.032940019665683384,-0.5338917814718063,0.5980138394059946,,-0.11795891137805571
ACTR3P2,0.0,,,,
KRT18P11,0.20540124689630418,1.236948008552497,0.2291865663551315,,0.33121771448957715
NBDY,-0.13424712390656912,-3.901088675391553,0.00016378485518468824,,-0.3938514461124891
PRXL2A,0.6770620132229581,3.5158572433129436,0.0020205205856216155,,0.9872231728754587
KPNB1P1,0.0,,,,
MRPS16P2,0.0,,,,
DLGAP5P2,0.0,,,,
GDF5-AS1,0.10821079772934644,1.0525670575827066,0.3064480186207813,,0.4645564378385165
KIF4CP,0.0,,,,
ATP6V1E1,0.15704828924491743,1.1054818254844374,0.2797669178853235,,0.2583526074113743
GDF5,0.04343010691478044,0.17440281052964965,0.8633543070100531,,0.059589241750660556
OOEPP1,0.0,,,,
MCTS1,0.034612020996359405,0.16777693259457946,0.8680663129230166,,0.03683444287555243
HMGB1P32,0.0,,,,
MTND3P24,0.0,,,,
RPS29P11,0.06932153392330383,0.7325680668122223,0.4721585877958636,,0.22332707055142495
MIR1289-1,-0.23244258623635505,-0.6746853384579456,0.5067025790737637,,-0.17229340547850536
C20orf173,-0.2318894604401851,-1.6767485623043727,0.1059067669023804,,-0.3755901549551821
SH3BGRL,0.20613491016199426,1.3797315187582477,0.18241264553222258,,0.4093799567647556
REM2,-0.3722322149624663,-2.1362179804400507,0.04360709394977592,,-0.5395793476991222
SNX13,-0.023633273140808875,-0.20076026372011357,0.8429115224004528,,-0.06368277259549261
WDR19,0.053826164472632776,0.26781909461248954,0.7917065737590055,,0.09553369935270349
POLR2K,0.15010383339030664,1.213909834051047,0.23693011344675624,,0.29824414755609585
TMEM259,-0.1675898965894893,-1.3621974357624476,0.18613389682542297,,-0.33428930333782503
RPL36P4,-0.04696623648622458,-0.7164566890335463,0.4788734734786255,,-0.132252024518002
FER1L4,-1.166834039805987,-5.1577771151226015,1.256368043637909e-05,,-0.956043444332503
RBM23,0.2037731381945207,1.6660676068442273,0.10897095422504326,,0.405352526477247
C1GALT1C1,-0.019973030246602352,-0.08945289938363624,0.9295587851289825,,-0.025179144580873104
EEF1A1P40,0.0,,,,
GTF3C6P1,0.0,,,,
TRAPPC13P1,0.0,,,,
REXO1L10P,0.0,,,,
PEX10,-0.014546962391382756,-0.08749451012067738,0.931153417790904,,-0.028177744982573062
CSGALNACT2P1,-0.003933136676499513,-0.04798385030531334,0.9621496795119454,,-0.012257413694787962
WWP1,0.30824992754434977,2.117384410038605,0.04663173953549841,,0.6383854415578382
H3P46,0.0,,,,
GLRX5P1,0.0,,,,
HK2P1,0.0,,,,
CT47B1,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.25209214952156034
ATP5MC2P4,0.02900688298918387,0.5036366284191235,0.6201246288714237,,0.16758397767286645
TRMT2B,-0.10652105158580483,-1.073883003885856,0.2940199876216587,,-0.26893199463976497
CT47A6,0.0,,,,
CT47A4,0.0,,,,
BRWD1,0.10635982164293889,0.6329815349991029,0.5343220793356735,,0.23296291364447896
